name,price,onPrescription
SUMAMOX 200MG/5ML SUSP FL/20ML,2775,FALSE
SUMAMOX 500 MG CP B/3,2900,FALSE
SUN ARTICHOKE CP EFF B/ 20,4000,FALSE
SUN FER CP EFF B/20,2750,FALSE
SUPAFEN COMP B/10,900,FALSE
SUPER CAL ZINC MEPACO CP B/20,3750,FALSE
SUPER MAX SYRINE 4 LAMES B/2,"7,700",FALSE
SUPER MAX SYRINE 4 LAMES VRAC,"3,850",FALSE
SUPER MAX ULTIMATE 3 LAMES B/4,"7,700",FALSE
SUPER MAX ULTIMATE 3 LAMES VRAC,"1,925",FALSE
SUPERGRAS PLUS CP EFF B/20,6000,FALSE
SUPERO 750MG INJ B/1,2900,FALSE
SUPERWHITE DENT AD 50ML PATE,"2,825",FALSE
SUPIROCIN POM T/15G,3375,FALSE
SUPPLIN 250MG CP B/20,2250,FALSE
SUPPLIN 500MG COMP B/20,2550,FALSE
SUPPLIN IV FL/PERFUSION 100 ml,2900,FALSE
SUPRADYNE CPR EFF B/10,3225,FALSE
SUPRALOX SUSP BUV FL250ML,3775,FALSE
SUPRAVIT GEL B/28,3400,FALSE
SURDEX SP F/60ML,1250,FALSE
SUREAU SOL FL/150ML,500,FALSE
SURETEST TEST GROSSESSE B/1,1300,FALSE
SURFORTAN AMP BUV BT20,4500,FALSE
SURGAM 100MG CP B/30,1800,FALSE
SURGAM 200 mg BT20,3925,FALSE
SURGESTONE 250 CPR BT10,4200,FALSE
SURMENALIT 200MG B/30,3725,FALSE
SURQUINA 250MG CP B/18,2350,FALSE
SUTRILNEO 10MG CP B/30,3700,FALSE
SUTRILNEO 5 MG B/30 CP,2250,FALSE
SWICH 200MG COMP PELL B/ 10,6175,FALSE
SYMBICORT 100MCG F/120D,11550,FALSE
SYMBICORT 200MCG F/120D,15050,FALSE
SYMBICORT 400MCG F/60D,15100,FALSE
SYMPATHYL CPR TB40,1850,FALSE
SYNERGON AMP INJ 1ML BT3,2225,FALSE
SYNRIAM 150/750 MG AD CP B/3,2975,FALSE
SYNRIAM DISP EFT CP B/9,3350,FALSE
SYNRIAM ENFT CP DISP B/6,1950,FALSE
SYNTHOL LIQ STAND 225ML,5750,FALSE
SYSTRAL CREME TB20 g,"1,350",FALSE
TABLO 200 MG CP B/10,2075,FALSE
TABLO 400 MG CP B/10,2325,FALSE
TACIZOL CP B/1,650,FALSE
TACIZOL SP FL/20ML,725,FALSE
TADAGEN 10MG CP B/1,1400,FALSE
TADENAN 50MG CAPS BT30,11600,FALSE
TAFUROS 40MG CP B/30,1800,FALSE
TAGAMET 400 BT20,8050,FALSE
TAGAMET AMP INJ 2ML BT10,4750,FALSE
TAHOR 10MG COMP B/28,11300,FALSE
TAHOR 20MG CP B/28,15950,FALSE
TAHOR 40MG COMP B/28,34625,FALSE
TALANGAI LAIT ECLAIRCISSANT EXTR PLANT F/500ML,1900,FALSE
TALANGAI SAVON ABRICOTS 150GR,1100,FALSE
TALC DE VENISE GILB PDRE F/100G,4100,FALSE
TALODOL P 37.5/325 MG CP B/10,1000,FALSE
TAMCLAV 1G CP B/20,4800,FALSE
TAMCLAV 500MG/125MG COMP B/20,3550,FALSE
"TAMCLAV S 312,5MG PDR SP100ML",2450,FALSE
TAMET 500MG CP B/30,1850,FALSE
TAMIK 3MG CAPS BT60,4100,FALSE
TAMLODI 10MG COMP B/100,13800,FALSE
TAMLODI 10MG CP B/30,"4,200",FALSE
TAMSULOSINE LP 0.4MG CP B/30,6500,FALSE
TAMUXXAIR 100MCG SUSP BUV 60ML,2425,FALSE
TANAGEL 250MG SACH B/20,3225,FALSE
TANAGEL 250MG SACH/1,175,FALSE
TANAGEL 500MG GEL B/15,3600,FALSE
TANAKAN 40MG CPR BT30,5100,FALSE
TANAKAN GOUTTE SOL FL30ML,5175,FALSE
TANGANIL 500MG AMP IV 5ML B/5,2150,FALSE
TANGANIL GE 500MG CP B/ 30,5100,FALSE
TANGANIL PRO 500MG CP B/ 30,3600,FALSE
TANGO 20MG CP B/4,5425,FALSE
TANGUI EAU 0.5L B/1,200,FALSE
TANGUI EAU 033L,150,FALSE
TANGUI EAU 1.5L B/1,400,FALSE
TANGUI EAU 1L B/1,300,FALSE
TARDYFERON 20MG SP BB F/45ML,2800,FALSE
TARDYFERON 80MG CPR BT30,2475,FALSE
TARDYFERON B9 CP B/30,2625,FALSE
TAREG 160MG COMP B/28,24175,FALSE
TAREG 80MG GELU B/28,19200,FALSE
TAVANIC 500MG COMP B/5,11475,FALSE
TAVANIC 5MG/ML INJ PERF FL/100ML,17525,FALSE
TAXEFIM 1G INJ B/ 1(CEFOTAXIME),4075,FALSE
TAXEL(PACLITAXEL)100MG INJ B/1,"20,100",FALSE
TAXEL(PACLITAXEL)300MG INJ B/1,56300,FALSE
TAXIM O 200MG CPR B/10,5700,FALSE
TAXIM O FORTE SP F/60ML,4800,FALSE
TAZOMED 4.5G INJ B/1,6375,FALSE
T-DOL 100MG IM/ IV INJ 2ML/ 2,1300,FALSE
T-DOL 50MG CP B/10,1975,FALSE
T-DOL P CP B/10,2100,FALSE
TEBINISIL 250MG CP B/14,9100,FALSE
TEDRALAN LP 200MG GELULE B/30,1375,FALSE
TEEN DERM GEL 150ML,8050,FALSE
TEEN DERM K CONCENTRATE 30ML,9225,FALSE
TEGRETOL 2% SUSP FL/ 150ML,3150,FALSE
TEGRETOL CPR 200MG BT50,3075,FALSE
TEGRETOL LP 400MG COMP PL/10,1900,FALSE
TEGRETOL LP CPR 200MG BT30,3075,FALSE
TEGRETOL LP CPR 400MG BT30,5500,FALSE
TEGUMA 1% CR T/15G,2700,FALSE
TEGUMA 250MG CP B/14,11900,FALSE
TEGUMA 250MG CPB/28,21700,FALSE
TEINTURE IODE FL/60ML,2925,FALSE
TELEBRIX 35 INJ+N,8775,FALSE
TELEBRIX HYSTERO INJ F/ 20ml,3200,FALSE
TELFAST 120MG CPR BT15,5550,FALSE
TELFAST 180MG COMP B/15,4000,FALSE
TELI 40MG CP B/30,4650,FALSE
TELI 80 MG CP B/30,6950,FALSE
TELI H CP B/30,7500,FALSE
TELMIS A 80MG/10MG CP B/ 28,10125,FALSE
TEMERIT 5MG COMP B/30,"8,625",FALSE
"TEMERIT DUO 5/12,5MG CP B/30",8975,FALSE
TEMERIT DUO 5MG /25MG CP B/30,8975,FALSE
TEMESTA 1MG CPR BT50,1075,FALSE
"TEMESTA 2,5MG CPR BT30",4700,FALSE
TEMGESIC 0.3MG INJ B/10,16200,FALSE
TEMGESIC 0.3MG INJ VRAC,1850,FALSE
TEMGESIC CPR SUBLING BT20,5475,FALSE
TENOFOVIR 25MG CP B/30,8500,FALSE
TENOLOL 100MG COMP B/28,3525,FALSE
TENOLOL 50MG COMP B/28,2625,FALSE
TENORDATE GELU B/30,10850,FALSE
"TENORETIC 50/12,5MG CP B/ 28",4950,FALSE
TENORMINE 100MG CPR BT30,6825,FALSE
TENORMINE 50MG CPR ET30,3250,FALSE
TENSICARD 50MG COMP B/ 30,2850,FALSE
TENSICARD AM 50/5MG COMP B/30,6475,FALSE
TENSIOMETRE BL PR BRAS ELEC,21350,FALSE
TENSIOMETRE ELECT AUTOM POIGNET,21350,FALSE
TENSIOMETRE POIGNET LABELL B/1,17300,FALSE
TENSIONORME CPR BT24,1425,FALSE
TENSOPLAST 2.5*6CM,3000,FALSE
TENSOPLAST 2.5M*8CM,3300,FALSE
"TENSOPLAST HB 2,5MX15CM",6050,FALSE
TENSOPLAST HB 2.5X10CM,"4,650",FALSE
TENSOPLUS 10MG/2.5MG/ 10MG CP B/30,13245,FALSE
TENSOPREL 25MG COMP B/ 60,9400,FALSE
TERBIFINE 250MG COMP B/ 2X14,21000,FALSE
TERBIFINE CREME T/10g,2500,FALSE
TERBINOL 1PC CREM T/15G,2675,FALSE
TERBINOL 1PC SPRAY F/ 30ML,4975,FALSE
TERBINOL 250MG CPR B/14,8525,FALSE
TERBITIN 250MG COMP PL/ 10,1600,FALSE
TERBITIN 250MG CP BT/20,3050,FALSE
TERFIN 250MG COMP PL/10,2000,FALSE
TERFIN 250MG CP B/100,16200,FALSE
TERGYNAN OV BT10,2800,FALSE
TERGYNAN OV BT6,1875,FALSE
TERLOMEXIN 200MG CAPS VAG BT3,3450,FALSE
TEROS 10MG CP B/4,3500,FALSE
TEROS 20MG CP B/4,5425,FALSE
TERPONE ENFT SIROP 180ML,2200,FALSE
TERPONE SP AD FL180ML,2275,FALSE
TESS 0.1% PATE BUCCALE T/ 5G,2325,FALSE
TEST DE GROSSESSE B/20,10000,FALSE
TEST D'OVULATION B/5,7000,FALSE
TEST GROSSESSE B/50,7000,FALSE
TEST GROSSESSE HCG URIN B/1,1325,FALSE
TEST GROSSESSE VRAC,500,FALSE
TEST OVULATION FLAVIENNE B/7,8900,FALSE
TEST VIH USAGE UNIQUE,"2,100",FALSE
TETANUS ANTITOXIN 1500UI INJ/1,3000,FALSE
TETAVIN(ANTITETANIQUE)15 00UI B/1,4375,FALSE
TETINE REMOND NN CAOUTB/1,1500,FALSE
TETINE REMOND SUPER 2AG CAOUT1,1475,FALSE
TETRADOX 100 mg BT10,1775,FALSE
THALIDOMIDE 100MG CAPSULE B/100,175000,FALSE
THEINOL SOL BUV FL/125ML,1650,FALSE
THERALENE SP 150ML,1400,FALSE
THERMOMETRE ELECTRO B/ 1,1500,FALSE
THERMOMETRE ELECTRO LABELL,2775,FALSE
THERMOMETRE MEDICAL UNITE,900,FALSE
THERMOMETRE MERCURE B/12,9800,FALSE
THIAMYCIN 125MG SIROP FL/ 60ml,2550,FALSE
THIAMYCIN 500MG 6x4 CAPS,5575,FALSE
THIAMYCIN 500MG GELU B/ 48,9650,FALSE
THIOBACTIN 250MG CP B/16,2625,FALSE
THIOBACTIN 250MG/SUSP 60ML,3825,FALSE
THIOBACTIN 500MG CP B/24,7525,FALSE
THIOBACTIN 750MG INJ+SOLV B/1,2100,FALSE
TIAPRIDAL CPR BT20,2250,FALSE
TIBERAL 500MG CP B/10,9100,FALSE
TIBERAL 500MG CP B/3,3050,FALSE
TICASSE 1000MG CP B/14,"5,250",FALSE
TICASSE 200/28MG S.BUV FL/70ML,2325,FALSE
TICASSE 400MG FORT SP FL/ 70ML,4050,FALSE
TICASSE 625 COMP B/15,4300,FALSE
TICOLEV 750MG CP B/10,5650,FALSE
TICOXIM 200MG CP B/10,5375,FALSE
TIENAM 500MG IV PDR FL/ 20ML,10250,FALSE
TILCOTIL COMP BT15,3125,FALSE
TILL SOLUT DERMATOLOG,2350,FALSE
TIMOFEROL GELULES B/30,1700,FALSE
TIMOLOL CHAUVIN 0.50% CY 5ML,1225,FALSE
"TIMOPTOL 0,25% COLLY FL 3ML",3450,FALSE
"TIMOPTOL 0,50% COLLY FL 3ML",3575,FALSE
TIMOSOL MALEATE 0.5 COLY,950,FALSE
TINAZOL 500MG CP B/4,1200,FALSE
TINSET 30MG CPR BT30,4825,FALSE
TIORFAN 10 MG BB PDRE SCH B/1,250,FALSE
TIORFAN 10MG BB SACH B/ 16,3850,FALSE
TIORFAN 10MG GELU B/20,3900,FALSE
TIORFAN 30 MG SACH VRAC,150,FALSE
TIORFAN 30MG PDR ENF SACH B/30,4000,FALSE
TIRE LAIT ATMOSPHERIQUE,15700,FALSE
TIRE LAIT FAZ RU008,8800,FALSE
TIRE LAIT MANUEL HARMONY,26600,FALSE
TIRLOR 10MG COMP B/10,2700,FALSE
TITANOREINE CREM TB20G,4825,FALSE
TITANOREINE SUP BT12,"6,300",FALSE
TOBRADEX COLLY,2800,FALSE
"TOBRADEX PDE OPHTA 3,5G",3025,FALSE
TOBREX COLLY FL5ML,1750,FALSE
TOBREX PDE OPHTAMIQUE T/5G,3100,FALSE
TOCFIM 200 CP DISP B/10,5125,FALSE
TOCO 500MG COMP B/30,2800,FALSE
TOFRANIL DRG 25MG BT100,3400,FALSE
TOLEXINE GLE 100MG CP B/ 28,6325,FALSE
TOLOXIM CP 100MG B/6,1200,FALSE
TOLOXIM SUSP BUV FL/30ML,1450,FALSE
TONICALCIUM ADULT B20 AMP,3950,FALSE
TONICALCIUM ENF BUV 5ML B/20,2850,FALSE
TONLUM 20/120 CP B/24,2350,FALSE
TONLUM 80/480MG CP/6,2325,FALSE
TOP 3 KIT CP B/4,3700,FALSE
TOPAAL CPR BT42,2500,FALSE
TOPAAL SUSP BUV FL210ML,2875,FALSE
TOPALGIC LP 100MG COMP B/30,8500,FALSE
TOPICREM AC GEL NETTOYANT PURIF 400ML,9500,FALSE
TOPICREM AC SOIN ACTIF T/ 40 ML,9200,FALSE
TOPICREM AC SOIN MATIFIANT 40ML,8900,FALSE
TOPICREM BEBE 1ER LAIT F/ 500ML,9000,FALSE
TOPICREM CICA CR REPARATRICE T/40ML,5700,FALSE
TOPICREM CICA CREME APAISANTE 40ML,"5,900",FALSE
TOPICREM CREME MAIN 75ML,3550,FALSE
TOPICREM CREME MELA CORRECTRICE NUIT 40ML,15425,FALSE
TOPICREM DA BME EMOLL F/500ML,11500,FALSE
TOPICREM DA GEL NETT SURGRAS 500ML,9700,FALSE
TOPICREM EAU MICELL DOUCEUR F/200ML,7500,FALSE
TOPICREM GEL NETT DOUCE F/500ML,10576,FALSE
TOPICREM GOMMAGE DOUCEUR VIS COR200ML,9150,FALSE
TOPICREM MELA LAIT ECLAIRC ULT HYDR500ML,27100,FALSE
TOPICREM MELA SERUM BOOSTER 30ML,16750,FALSE
TOPICREM ULTRA HYDR LAIT F/500ML,9700,FALSE
TOPLEXIL SP FL 150ML,2800,FALSE
TORAS DENK 10MG COMP B/ 30,7000,FALSE
TORAS DENK 5MG COMP B/ 3*10,3550,FALSE
TORENTAL 100MG INJ 5ML B/ 6AMP,2000,FALSE
TORENTAL LP 400MG BT20,2875,FALSE
TORIX 120MG CP B/3*10,8050,FALSE
TORIX 90MG CP B/3*10,6350,FALSE
TOTAMINE CONCENTREE 500ml,9650,FALSE
TOTAPEN 125MG PDR SP FL60ML,1000,FALSE
TOTAPEN 250MG PDR SP FL60ML,"1,575",FALSE
TOTAPEN 500 MG GELU BT12,1700,FALSE
TOTAPEN 500MG PDR SP FL60ML,2300,FALSE
TOTHEMA AMP BUV B/20,4500,FALSE
TOTHEMA AMP BUV PL/10,2500,FALSE
TOUSEDAL SP F/100ML,1675,FALSE
TRABAR 100MG INJ B/5,3850,FALSE
TRABAR 50 GELU B/10,2550,FALSE
TRACEDOL COMP EFF B/16,3950,FALSE
TRAMACETAL 37.5/325MG CP B/10,3025,FALSE
TRAMADIS 100MG/2ML INJ B/ 5,2650,FALSE
TRAMADIS 50MG GELULE B/ 10,2275,FALSE
TRAMADOL DENK 50MG CP EFF B/10,2475,FALSE
TRAMADOL DENK INJ B/5,2700,FALSE
TRAMAFIL (TRAMADOL) INJ VRAC,500,FALSE
TRAMAGEN 50CP B/20,1625,FALSE
TRAMAGEN INJ 100MG B/5,2650,FALSE
TRAMAPA 37.5/325MG CP B/ 20,1575,FALSE
TRAMAPA FORT CP B/20,3250,FALSE
TRAMFIZ 50MG GELU B/10,2300,FALSE
TRAMYCINE 500MG CPR B/3,2875,FALSE
TRANDATE 200MG CR B/30,5500,FALSE
TRANSFUSEUR SOFAMM S/1,550,FALSE
TRANXENE 10MG GELU BT30,1950,FALSE
TRANXENE 5MG GELU BT30,1200,FALSE
TRANZ (ACID.TRANEXAMIQUE) 500MG INJ B/5,6200,FALSE
TRASITENSINE CPR BT30,"5,900",FALSE
TRAUSAN GTTES ORAL 50ML,11950,FALSE
TRAVATAN CY F/2.5ML,15500,FALSE
TRAVONORM CY F/5ML,8825,FALSE
TRAXOL 1G SOL INJ F/5ML,2925,FALSE
TRAXOL S.INJ 500MG FL/5ML B/1,2975,FALSE
TREBON N 200MG STICK B/ 10,1575,FALSE
TREBON N 600MG STICK B/8,2600,FALSE
TREMADOL 50MG COMP B/20,2950,FALSE
TRES ORIX FORTE COMP BT20,2975,FALSE
TRES ORIX FORTE SP B100 ml,2275,FALSE
TRES ORIX FORTE SP B250 ml,4350,FALSE
TRIALGIC GELU B/24,1775,FALSE
TRIAM DENK INJ AMP/1,1000,FALSE
TRIAM DENK SUSP INJ B/10,9400,FALSE
TRIATEC 10MG COMP B/30,16000,FALSE
TRIATEC 2.5MG GELU BT30,9725,FALSE
TRIATEC 5MG GELU BT30,13950,FALSE
TRIATEC FAIB 1.25MG GELU BT30,7975,FALSE
"TRIBUTINE 0,787% SUSP BUV FL/250ML",2775,FALSE
TRIBUTINE 150MG GELU B/20,3125,FALSE
TRIBUTINE 150MG SCHT B/20,3425,FALSE
TRICOGYN COMP 500MG B/4,1050,FALSE
TRICOGYN N COMP 600MG B/10,4375,FALSE
TRICONAL T3A 150MG COMP B/1,4875,FALSE
TRICONAL T3A 50MG B/7 CP,14200,FALSE
TRICOZ LP 35 MG CP B/60,"5,200",FALSE
TRIDESONIT 0.05PC CREM DERM,1600,FALSE
TRIDOX CREME T/15G,2575,FALSE
TRIELLA CPR BT 1X21,950,FALSE
TRIELLA CPR BT 3X21,2150,FALSE
TRIFAMOX IBL 1000MG COMP B/8,6075,FALSE
TRIFAMOX IBL 500MG COMP B/16,6125,FALSE
TRIFAMOX IBL 750MG INJ B/1,1675,FALSE
TRIFED PLUS CP B/20,1025,FALSE
TRIFENE CPR 200MG B/20,1350,FALSE
TRIFLUCAN 100MG IV FL/ 50ML,8525,FALSE
TRIGESTREL CP B/3*21,3500,FALSE
TRILLERG CY F/10ML,2225,FALSE
TRIMAREL 20MG C OMP B/60,4575,FALSE
TRIMEDAT 150MG B/20 GELULES,3150,FALSE
TRIMEDAT 250MG SUSP,3050,FALSE
TRIMETABOL SOL BUV FL/ 150ML,3175,FALSE
TRIMOPRIM 240/5ML SUSP BUV F/100ML,1500,FALSE
TRIMOPRIM 800/160MG PL/ 10,600,FALSE
TRINITRINE SIMPLE LALEUF DRG60,1900,FALSE
TRINORDIOL CPR BT 3X21,2875,FALSE
TRINORDIOL CPR BT21,1100,FALSE
TRIPLIXAM 10/2.5/10MG CP B/30,19450,FALSE
TRIPLIXAM 10/2.5/5MG CP B/ 30,18950,FALSE
TRIPLIXAM 5/1.25/10MG CP B/30,"13,500",FALSE
TRIPLIXAM 5/1.25/5MG CP B/ 30,13225,FALSE
"TRITAZIDE 10/12,5MG CP B/ 28",7475,FALSE
TRITAZIDE 10/25MG CP B/28,8050,FALSE
TRITAZIDE 5/12.5 MG CP B/28,4625,FALSE
TRITAZIDE 5/25MG CP B/28,6925,FALSE
TRIVASTAL 50MG LP CPR BT30,8025,FALSE
TRO AMOXICLAV 625MG B/ 10,1875,FALSE
TROBICINE 2G NECES INJ BT1,4050,FALSE
TROFOCARD MAX GRAB SCH/12,5025,FALSE
TROGEMENTIN TROGE 625 MG CP B/10,"2,775",FALSE
TRONOTHANE GEL 1% T/ 30G,5625,FALSE
TROPHIGIL GELU VAGINALES BT14,4300,FALSE
TROPHIRES COMPOSE SUP NOUR BT8,850,FALSE
TROPHIRES COMPOSE SUPPO EN BT8,1050,FALSE
TROPHIRES SUP EN BT8,1025,FALSE
TROPHIRES SUPPO NOUR BT8,925,FALSE
TROUSSE SECOURS EXTERIEUR/1,19825,FALSE
TRO-VITAL SP F/100 ML,1100,FALSE
TROYCAL 500MG CP B/30,2525,FALSE
TROYFENAC MR 50/4MG CP B/20,4050,FALSE
TROYNOXA 40MG/0.4ML INJ,3625,FALSE
TRYFIX CV 200/125MG B/10,"6,175",FALSE
TULLE GRAS BETADINE 10X10 B/10,2550,FALSE
TULLE GRAS CUTICEL 10*10 B/10,3950,FALSE
TULLE GRAS GRASSOLIND 10X10 B/10,3350,FALSE
TULLE GRAS LOMAT 10X10 B/10,2600,FALSE
TURBOVAS 10MG CP B/30,6900,FALSE
TURBOVAS 20MG CP B/30,9225,FALSE
TUSSISEDAL SP 125ML,2375,FALSE
TWINZOL COLY FL/5ML,8925,FALSE
TYFLOX 250MG COMP B/10,4500,FALSE
TYFLOX 500MG COMP B/10,5950,FALSE
UCLAPRIM 400MG CP B/20,1425,FALSE
UCLAPRIM FORTE 800MG B/ 10,1400,FALSE
UCLAPRIM SUSP BUV FL/ 100ML,2050,FALSE
ULCAR 1G SUSP BUV SACH BT30,6925,FALSE
ULCAR CPR BT30,5925,FALSE
ULCERIDE 20/75MG GELU B/ 30,4900,FALSE
ULCETRAX 20MG COMP B/20,5000,FALSE
ULCIRID KIT B/7,11350,FALSE
ULCIZONE 20 MG B/14,2675,FALSE
ULTRALEVURE 250 SHT B10,3250,FALSE
ULTRALEVURE GELU LYOP BT20,1950,FALSE
ULZOCER CP B/28,3825,FALSE
UNIMER HYPER PED SOL NAS SPRAY F/100ML,4300,FALSE
UNIMER PED ISO 100ML,4300,FALSE
UNIMER SERUM PHYSIO DOSEB/50,"1,100",FALSE
UNIMINTH 400MG CP B/1,900,FALSE
"UNISPIRA 1,5MUI COMP PELL B/16",4225,FALSE
UNISPIRA 3MUI COMP PELL B/10,4325,FALSE
UNIVIT SP F/120ML,2025,FALSE
UNIZITHRIN 600MG PDRE SUSP F/30ML,3750,FALSE
UNIZITHRIN SAPP 500MG GEL B/3,4500,FALSE
UNIZITRO 200MG 30ML,5325,FALSE
UNIZITRO 200ML SUSP BUV 15ML,3575,FALSE
UNIZITRO 500MG CP B/3,4550,FALSE
UNOZIT 250MG COMP B/6,3000,FALSE
UNOZIT 500MG COMP B/3,3550,FALSE
UPRACID 20MG CP B/10,2325,FALSE
UPRACID 40 MG CP B/14,4625,FALSE
UPRADONE 30/40MG GELULE B/30,12125,FALSE
UPRAJET 40 MG INJ B/1,5200,FALSE
UPSA VIT C1000 CP EFF B/10,1100,FALSE
URBANYL 10 CPR BT30,6500,FALSE
URGO EXTENS PANS ADH B/ 48,2675,FALSE
URGO EXTENSIBLE PANSEMENT B/30,1450,FALSE
"URGO FILMOGEL ONGLE ABIME 3,3ML",5650,FALSE
URINAL PLASTIQUE HOMME 1LIT.RR,3850,FALSE
UROBACID BCH 400MG CPR B/14,6950,FALSE
UROCTAL BT14,7775,FALSE
UROFAST SACHET B/1,5100,FALSE
UROFLOX 200mg CP BT2,"2,375",FALSE
UTEPLEX AMP BUV 2ML B/45,8525,FALSE
UTEPLEX AMP BUV B15 AMP VRAC,3200,FALSE
UTROGESTAN 100MG CAPS B/30,5375,FALSE
UTROGESTAN 200MG CAPS B/15,5550,FALSE
UVEDOSE AMP BUV 2ML B/1,1200,FALSE
UVESTEROL VIT D GTTE 20ML,1675,FALSE
UVIMAG B6 AMP BT20,4625,FALSE
V F/125ML,1700,FALSE
V IVACHEK INO LECT GLYCEMIE GLUCOMETRE,9100,FALSE
VACC TETRAXIM INJ B/1,10000,FALSE
VACC TYPHIM VI INJ B/1,9200,FALSE
VACCIN ANTIRABIQUE (RABIVAX) B/1,8725,FALSE
VACCIN HEPATITIS B 0.5 ML PED/1,4900,FALSE
VACCIN HEPATITIS B AD B/1,4975,FALSE
VACCIN PRIORIX INJ FL +SER 0.5ML +2AIG,13800,FALSE
VACCIN TETANUS TOXOID B/ 1,1950,FALSE
"VACCIN VAXIGRIP SER 0,5ML B/1",9975,FALSE
VACIVOX CP 500MG B/10,4050,FALSE
VAGILEN 500MG OV/10,2050,FALSE
VAGIMILT CAPS VAG B/7,2925,FALSE
VAGINAX 100 MG CP VAG B/6,2775,FALSE
VAGINAX CREM DERM T/30G,2775,FALSE
VALDA PATE SUCER B/60,1275,FALSE
VALIUM (DIAZEPAM) 10MG CP B/30,5100,FALSE
VALIUM (DIAZEPAM) 10MG GTT F/20ML,"2,575",FALSE
VALIUM (DIAZEPAM) 10MG INJ B/1,1150,FALSE
VALIUM (DIAZEPAM) 10MG INJ B/6,2600,FALSE
VANCOMYCINE 1G INJ F/ 10ML,9500,FALSE
VARNOLINE CPR BT21,6400,FALSE
VASCOR 20MG COMP B/60,4700,FALSE
VASCOR 20MG GTTE F/60ML,4675,FALSE
VASCOR LM 35MG COMP B/ 60,6625,FALSE
VASELINE OFF COOPER POM T/20G,1575,FALSE
VASELINE OFF COOPER T/ 45G,2000,FALSE
VASOBRAL SOL BUV FL50ML,4625,FALSE
VASTAPINE 10/10 CP B/30,9700,FALSE
VASTAPINE 5/10 CP B/30,9700,FALSE
VASTAREL 35MG COMP B/60,7425,FALSE
VASTAREL 80MG GELU B/30,7425,FALSE
VASTATOR 40MG CP B/30,9000,FALSE
VASTOR 20MG CP B/100,4625,FALSE
VEET CREME PEAUX NORMALES,4050,FALSE
VEET CREME PEAUX SENSIBLES,4050,FALSE
VEGA 100,3000,FALSE
VEGEBOM BAUME NN T/45G,4800,FALSE
VEGEBOM BAUME SECOURS T/100G,5800,FALSE
VEGEBOM BAUME SECOURS T/45G,3300,FALSE
VEGEBOM BAUME T/7.5G,1025,FALSE
VEGEBOM CR TONIFIANTE T/ 40ML,"4,300",FALSE
VEGEBOM GEL SECOURS T/ 45ML,3350,FALSE
VEGEBOM LAIT KARITE 250ML,7100,FALSE
VEGEBOM SAVON PURIFIANT 100G,2100,FALSE
VEGEBOM SAVON SURGRAS 100G,2275,FALSE
VEGEBOM SAVON TONIFIANT100G,2250,FALSE
VEGEBON CHAUFFANT T/ 40ML,4100,FALSE
VEINOBIASE COMP EFF BT30,3650,FALSE
VELITEN CPR BT30,4175,FALSE
VENDOME GEL INT LUBRIFIANT T/50ML,2800,FALSE
VENOSMIL CAPSULAS BT20,3450,FALSE
VENOSMIL GEL TB60 g,2450,FALSE
VENOSMINE FORTE 450MG COMP B/20,5975,FALSE
VENTOLINE 2MG BT/40,2375,FALSE
VENTOLINE AEROSOL,3050,FALSE
VENTOLINE SOL BUV FL/ 150ML,3325,FALSE
VERA DENK 240MG RETARD COMP B/50,18250,FALSE
VERA DENK 240MG RETARD COMP PL/10 VRAC,3650,FALSE
VERCIN 100MG COMP B/6,925,FALSE
VEREX 400MG COMP B/1,1025,FALSE
VEREX 400MG SP F/10ML,1100,FALSE
VERGECID CREME DE JOUR T/150ML,3250,FALSE
VERGECID CREME DE NUIT T/150ML,"3,250",FALSE
VERGERIC POMMADE POT 125G,7200,FALSE
VERGETURINE CREM 125ML,13725,FALSE
VERMINTEL 250MG CP B/3,1550,FALSE
VERMINTEL SP FL/30ML,1925,FALSE
VERMOX 100MG CP B/6,1325,FALSE
VERMOX 500MG CP B/1,1175,FALSE
VERMOX SUSP BUV FL/30ML,1825,FALSE
VEROZEB 400MG CP B/1,875,FALSE
VERRULIA CP B/50,6200,FALSE
VERSINO CP B/10,1400,FALSE
VERTIDOM COMP B/10,1475,FALSE
VERZEPAM (DIAZEPAM) AMP INJ VRAC,500,FALSE
VERZOL 400MG CP B/1,850,FALSE
VERZOL SP STICK 10 ML B/ 20,17500,FALSE
VERZOL SP STICK VRAC,900,FALSE
VERZOL SUSP BUV,1000,FALSE
VEXOL 1% CY FL/5ml,4725,FALSE
VIAGRA 50MG CPR BT1,4600,FALSE
VIAGRA 50MG CPR BT4,27660,FALSE
VIBACNYL SAVON DOUX PAIN /125G,1450,FALSE
VIBRA 200 BT8,7850,FALSE
VIBRAMYCINE N 100 mg BT10,4850,FALSE
VIBROCIL GEL NASAL,2050,FALSE
VIBROCIL GTES NASALES,1850,FALSE
VIBROCIL SPRAY,1800,FALSE
VICKS INHALER BATON,1950,FALSE
VICKS PAST MENT/EUCAL SACH 18,2625,FALSE
VICKS VAPORUB PMDE T/ 50G,"5,350",FALSE
VICKS VAPORUB POM POT T/ 12G,925,FALSE
VICOMBIL COMP B/60,3775,FALSE
VICOMBIL JUNIOR SP F/ 200ML,5600,FALSE
VICRYL PLUS 1 70CM B/1,2000,FALSE
VIFEX SIROP FL/100ML,1775,FALSE
VIGOREX 50MG CP B/4,4025,FALSE
VIK VIT C 1000MG CP B/20,1900,FALSE
