name,price,onPrescription
TRIBUTINE 150MG GEL B/20,3085,FALSE
TRIBUTINE 150MG SACH B/20,3385,FALSE
TRICOGYN N 600MG CPR B/10,4340,FALSE
TRICOGYN 500MG CPR B/4,1025,FALSE
TRICONAL T3A 150MG CPR B/1,4850,FALSE
TRICONAL T3A 50MG GEL B/7,14185,FALSE
TRICOZ LP 20MG CPR B/60,3735,FALSE
TRICOZ LP 35MG CPR B/60,5160,FALSE
"TRIDESONIT CR.DERM.0,05% T/30G",1670,FALSE
TRIELLA CPR PLAQ 1X21,925,FALSE
TRIFAMOX IBL 1500MG P/S INJ FL,2510,FALSE
TRIFAMOX IBL 250MG SUSP F/60ML,4480,FALSE
TRIFAMOX IBL 500MG CPR B/16,6125,FALSE
TRIFAMOX IBL 750MG P/S INJ FL+,1675,FALSE
TRIFENE 200MG CPR B/20,1335,FALSE
TRIFLUCAN 100MG AMP INJ IV F/5,8515,FALSE
TRIFLUCAN 50MG GEL B/7,16740,FALSE
TRIGESTREL  CPR PLQ 3X21,3495,FALSE
TRIMAREL 20MG CPR B/60,4555,FALSE
TRIMAREL 20MG SOL BUV F/60ML,8000,FALSE
TRIMEDAT 150MG GEL  B/20,3095,FALSE
TRIMEDAT 250MG SUSPENSION,3050,FALSE
TRIMETABOL FL 150ML,3005,FALSE
TRIMOPRIM 240MG/5ML SUSP BUV F,1465,FALSE
TRIMOPRIM 480MG CPR B/100,2550,FALSE
TRIMOPRIM 960MG CPR B/100,5780,FALSE
TRINORDIOL CPR PLAQ 1X21,1060,FALSE
TRINORDIOL CPR PLAQ 3X21,2875,FALSE
"TRIPLIXAM 10MG/2,5MG/10MG CPR",19250,FALSE
"TRIPLIXAM 10MG/2,5MG/5MG CPR B",18745,FALSE
"TRIPLIXAM 5MG/1,25MG/10MG CPR",13360,FALSE
"TRIPLIXAM 5MG/1,25MG/5MG CPR B",13075,FALSE
TRITAZID 5/25MG CPR B/28,6826,FALSE
"TRITAZIDE 10MG/12,5MG CPR B/28",7390,FALSE
TRITAZIDE 10MG/25MG CPR B/28,7960,FALSE
"TRITAZIDE 5MG/12,5MG CPR B/28",4560,FALSE
TRIVASTAL LP 50MG CPR ENR B/30,7919,FALSE
TRO - VITAL SP F/100ML,1360,FALSE
TRO CEFTRIAX 1G ING AMP B/1,1150,FALSE
TRO CIPRO 500MG CPR B/10,1150,FALSE
"TROFOCARD 121,5MG GR SACH B/20",5590,FALSE
TRONOTHANE 1% GEL APPL LOC T/3,5625,FALSE
TROPHIRES AD SP F/125ML,2180,FALSE
TROPHIRES BEBE SUPPO BT 8,910,FALSE
TROPHIRES COMPOSE BEBE SUP BT8,820,FALSE
TROPHIRES COMPOSE ENF SUP BT 8,1020,FALSE
TROPHIRES ENF SP F/125ML,1890,FALSE
TROPHIRES ENFANT SUPPO BT 8,1025,FALSE
TROPHYSAN L SIMPLE FV 500ML,3940,FALSE
TROVA 10MG CPR PELL B/28,6780,FALSE
TROVA 20MG CPR PELL B/28,8180,FALSE
"TROYNOXA 40MG/0,4ML SER PRE B/",3585,FALSE
"TROYNOXA 60MG/0,6ML SER PRE B/",4755,FALSE
TROYSPRIN 1G PDRE+SOLV INJ IM,4180,FALSE
TROYSPRIN 500MG PDRE+SOLV INJ,2580,FALSE
TRYDROX CV 500MG CPR B/10,4370,FALSE
TRYFIX CV 200MG CPR B/10,6165,FALSE
TRYOXIM CV 250MG CPR B/10,4415,FALSE
TRYPODOX CV 100MG CPR B/10,4430,FALSE
TRYPODOX CV 200MG CPR PELL B/1,6170,FALSE
"TUSSIDANE SS 1,5MG/ML SOL BUV",2400,FALSE
TUSSISEDAL SIROP FL 125ML,2350,FALSE
TYFLOX 250MG CPR B/10,4495,FALSE
TYFLOX 500MG CPR B/10,5895,FALSE
"TYMER 0,3% COLL F/5ML",4730,FALSE
UBENZOLE 400MG CPR B/1,350,FALSE
UCLAPRIM 200MG/40MG SP F/100ML,2045,FALSE
UCLAPRIM 400/80MG CPR BT 20,1410,FALSE
UCLAPRIM*FORT*800/160 MG CP B1,1395,FALSE
ULCAR 1G *SUSP BUV* SACH BT 30,6830,FALSE
ULCAR 1G CPR BT 30,5895,FALSE
ULCETRAX 20MG CPR BTE 20,4990,FALSE
ULCETRAX 40MG CPR BTE 10,4985,FALSE
ULCIRID KIT B/7,11330,FALSE
ULCIZONE 20MG GEL B/14,2640,FALSE
ULTRALEVURE 250 SACH B/10,3215,FALSE
ULTRALEVURE 50MG LYOPH GEL B/2,1910,FALSE
ULTRALEVURE 50MG LYOPH GEL B/2,1910,FALSE
ULTRAVIST 300MG/ML SOL INJ F/5,10800,FALSE
ULZOCER 40MG CPR PELL B/28,3780,FALSE
ULZOCER 40MG INJ AMP B/1,5195,FALSE
UMERAN 50MG CPR B/100,2775,FALSE
UNIMINTH 400MG COMP B/1,895,FALSE
"UNISPIRA 1,5MUI CPR PELL B/16",4205,FALSE
UNISPIRA 3MUI CPR PELL B/10,4305,FALSE
UNIZITHRIN 500MG GEL B/3,4485,FALSE
UNIZITHRIN 600MG PDRE SUSP F/3,3750,FALSE
UNOZIT 250MG CPR PELL 1BL6,2960,FALSE
UNOZIT 500MG CPR PELL 1BL3,3530,FALSE
UPRACID 20MG CPR B/10,2905,FALSE
UPRACID 40MG CPR B/14,8185,FALSE
UPRADONE GEL B/30,11980,FALSE
UPRAJECT 40MG INJ B/1,5170,FALSE
UPSA VIT C 1G CPR EFFV B/10,1085,FALSE
URBANYL 10MG CPR BT 30,1925,FALSE
UROBACID 400MG COMP B/14,6945,FALSE
UROCARD 2MG CPR B/60,21815,FALSE
UROCTAL 400MG CPR B/14,7715,FALSE
UROFLOX CPR BT 2,2355,FALSE
UROPYRINE 100MG CPR B/30,3675,FALSE
UTEPLEX 2MG AMP B/45,8515,FALSE
UTRIXONE 1G IM/IV PDRE INJ + S,1480,FALSE
UTROGESTAN CAPSULE BT 30,5305,FALSE
UTROGESTAN 200MG GEL B/15,5475,FALSE
UVESTEROL ADEC ANF BUV GTTE F/,1490,FALSE
UVESTEROL ADEC BUV GTT FL 20ML,1485,FALSE
UVESTEROL ADEC SOL BUV F/10ML,1645,FALSE
UVIMAG B6 NF BUV AMP 10ML B/20,4050,FALSE
VAC ACT HIB INJ FL+SERING BT1,6695,FALSE
VAC ADACEL POLIO SER PREREMP/1,15905,FALSE
VAC AMARIL STAB SERING/1 PAST,9385,FALSE
"VAC CERVARIX 20MCG/20MCG SER0,",17040,FALSE
VAC DULTAVAX DT POLIO INJ SERI,7970,FALSE
VAC DULTAVAX TD POLIO ABSORB/1,7960,FALSE
VAC EUVAX B AD 20MCG INJ B/1,6930,FALSE
VAC EUVAX B PED 10MCG INJ B/1,4330,FALSE
"VAC MENACTRA ACYW135 IV AMP 0,",30965,FALSE
"VAC NIMENRIX ACWY135 INJ SER0,",10820,FALSE
VAC PENTAXIM PDRE SUSP INJ B/1,19950,FALSE
VAC PNEUMO 23 SOL INJ SER PRER,8640,FALSE
VAC RABIQUE PASTEUR PDRE+SOLV,8680,FALSE
VAC ROTARIX PDRE+SOLV PR SUSP,20370,FALSE
VAC SHANVAC-B AD IM SUSP INJ/1,4265,FALSE
VAC STAMARIL F/10 DOSES+DILUAN,143005,FALSE
"VAC STAMARIL 0,5ML SUSP INJ SE",9395,FALSE
"VAC SYNFLORIX 0,5ML SER PREREM",17040,FALSE
"VAC TETAVAX SERING/0,5ML B/1",2120,FALSE
"VAC TETRAXIM SUSP INJ 0,5ML B/",9830,FALSE
"VAC TYPHIM VI SER/0,5ML B/1",9090,FALSE
VAGILEN 500MG OVULES BTE 10,2035,FALSE
VAGIMILT CAPS VAG B/7,2875,FALSE
VAGINAX 100MG CPR VAG B/6,2755,FALSE
VAGINAX 2% CR DERMQ T/30G,2755,FALSE
VALIUM 1% BUV GTTE FV 20ML,2390,FALSE
VALIUM 10MG CPR BT 30,1495,FALSE
VALIUM 10MG INJ AMP 2ML BT 6,2100,FALSE
VARNOLINE CPR PLAQ 1X21,6380,FALSE
VARNOLINE CPR PLAQ 3X21,18035,FALSE
VASCOR LM 35MG CPR B/60,6550,FALSE
VASCOR 20MG CPR B/60,4640,FALSE
VASCOR 20MG GTTE F/60ML,4765,FALSE
VASOBRAL BUV SOLUT FL 50ML,4610,FALSE
VASTAPINE 10MG/10MG CPR B/30,9680,FALSE
VASTAPINE 5MG/10MG CPR B/30,9675,FALSE
VASTAREL LM 35MG CPR PELL B/60,7335,FALSE
VASTAREL 20MG CPR BT 60,6675,FALSE
VASTAREL 20MG GOUTTE FL 60ML,9880,FALSE
VASTATOR 40MG CPR B/30,8930,FALSE
VAXIGRIP AD SUSP INJ SER PRER/,6080,FALSE
VEGEBOM BAUME SECOURS T/100G,3185,FALSE
VEGEBOM BAUME SECOURS T/45G,1750,FALSE
"VEGEBOM BAUME SECOURS T/7,5G",490,FALSE
VEGEBOM BAUME TB 100G GM,2930,FALSE
VEGEBOM BAUME TB 45G MM,1630,FALSE
"VEGEBOM BAUME TB 7,5G",355,FALSE
VEGEBOM CHAUFFANT CR T/40ML,1975,FALSE
VEGEBOM SUPPO BT 12,1920,FALSE
VEINOBIASE CPR EFFV BT 30,3630,FALSE
VELITEN CPR BT 30,3695,FALSE
VENOSMIL GEL TB 60GR,2420,FALSE
VENOSMIL GELULE BTE 20,3410,FALSE
VENOSMINE FORTE COMP BT 20,5135,FALSE
VENTOLINE BUCC FL AERO 200DOSE,3015,FALSE
"VENTOLINE 0,5MG/ML INJ AMP BT6",1660,FALSE
VENTOLINE 2MG CPR BT 40,2340,FALSE
VENTOLINE 2MG/5ML BUV FL 150ML,3200,FALSE
VERA DENK240MG RETARD CPR BL50,16540,FALSE
VERCIN 100MG CPR B/120,2755,FALSE
VERCIN 100MG CPR B/1200,5360,FALSE
VERCIN 100MG CPR B/6,920,FALSE
VEREX 400MG CPR B/1,1005,FALSE
VEREX 400MG SUSP BUV F/10ML,1080,FALSE
VERMINTEL SUSP BUV FV/30ML,1900,FALSE
VERMINTEL 250MG CPR B/3,1525,FALSE
VERMOX 100MG CPR BT 6,1305,FALSE
VERMOX 2% SUSP BUVABLE FV 30ML,1790,FALSE
VERMOX 500MG CPR POCHETTE *1*,1135,FALSE
VERSINO CPR B/10,1385,FALSE
VERTIDOM 20MG/15MG CPR B/10,1465,FALSE
VERZOL SUSP BUV FL 10ML,880,FALSE
VERZOL 400MG CPR BT 1,815,FALSE
VEXOL COLL FL/5ML,4705,FALSE
VIAGRA 50MG CPR B/1,7950,FALSE
VIAGRA 50MG CPR B/4,27660,FALSE
VIBRA 200MG CPR B/8,7790,FALSE
VIBRAMYCINE N 100MG CPR B/10,4850,FALSE
VIBRAMYCINE N 100MG CPR BT *5*,2445,FALSE
VIBROCIL GEL NASAL TB 12G,2030,FALSE
VIBROCIL GOUTTE FL 15ML,1810,FALSE
VIBROCIL SPRAY FL 10ML,1770,FALSE
VICKS SP PECTORAL NF F/150ML,4515,FALSE
VICKS VAPORUB PDE P/100G,4870,FALSE
VICKS VAPORUB PDE P/50G,2625,FALSE
VICOMBIL CPR B/60,2930,FALSE
VICOMBIL JUNIOR SP F/200ML,3380,FALSE
VIFEX 1MG SP F/100ML,1730,FALSE
"VIKELA 1,5MG CPR B/1",3025,FALSE
VIKLEVO 500MG CPR B/10,6835,FALSE
VIMINOVA MULTIVIT+MIN CPR BT30,2745,FALSE
VINCISEPTIL OTICO GTTE AUR 5ML,1615,FALSE
VINCRISTINE 1MG/1ML INJ F/1ML,6480,FALSE
VIOLET DE GENTIANE 2% 1L,9185,FALSE
VIOLET DE GENTIANE 2% 500ML,4900,FALSE
VISCERALGINE SIROP FL 150ML,2100,FALSE
VISCERALGINE 20MG SUPPO BT 20,1956,FALSE
VISCERALGINE 5MG INJ A.2ML B10,2080,FALSE
VISCERALGINE 50MG CPR B/30,1800,FALSE
VISCODRIL SP F/100ML,2585,FALSE
VISIODIS COLL F/10ML,965,FALSE
"VISIODOSE 0,4ML COLL UNID B/10",2965,FALSE
VIT B COMPLEX INJ AMP B/100,7803,FALSE
VIT B COMPLEXE CPR B/100,1575,FALSE
VIT B COMPLEXE CPR B/1000,5550,FALSE
VIT B CPLEX 2ML INJ B/10,2195,FALSE
VIT B DENK CPR B/20,3410,FALSE
VIT B DENK CPR/100 BL,7835,FALSE
VIT B1 B6 DENK CPR B/100,6915,FALSE
VIT B12 DENK 3000MG AMP INJ B/,4595,FALSE
VIT B12 DULCIS COLLYRE FL 5ML,1170,FALSE
VIT B12 FER BUV SOLUT FL 180ML,2440,FALSE
VIT B12 1000MG INJ AMP B/6,1940,FALSE
VIT C UPSA 500MG CROQ CPR15X2,3660,FALSE
VIT K1 10MG INJ/BUV AMP B/3,2920,FALSE
VITA C 1000 CPR EFFEV B/10,945,FALSE
"VITABACT 0,005MG COLL F/10ML",1075,FALSE
VITACIC COLLYRE FP 5ML,1110,FALSE
VITAFER SP F/200ML,3780,FALSE
VITAFER SP F/250ML,3580,FALSE
VITAMON SUSP BUV FL/200ML,1900,FALSE
VITAPETINE SP F/125ML,3355,FALSE
VITASCORBOL 500MG SS CPR T/12,1335,FALSE
VITASCORBOL 500MG SS CPR 2T/12,2305,FALSE
VITATHION GLE EFFV SACH BT 20,3620,FALSE
VITAXICAM 20MG CAPS BTE 10,2360,FALSE
VITIRON 10 SUSCAP,1855,FALSE
VIVAMYNE TONIQUE CPR EFFV B/16,3645,FALSE
"VOGALENE 0,4% BUV GTTE FL 30ML",1625,FALSE
VOGALENE 10MG INJ AMP1ML BT 10,2895,FALSE
VOGALENE 15MG GELULE BT 20,4332,FALSE
VOGALENE 5MG SUPPO BT 10,940,FALSE
VOGALENE 5MG/5ML SOLBUV F150ML,2690,FALSE
VOLINI GEL T/30G,1205,FALSE
"VOLTARENE DOLO12,5MG CPR ENR10",1060,FALSE
VOLTARENE EMULGEL 1% T/50G,1855,FALSE
VOLTARENE LP 100MG CPR BT 15,4295,FALSE
VOLTARENE LP 75MG CPR B/20,5285,FALSE
"VOLTARENE 0,1% COLLYRE FL 5ML",2485,FALSE
VOLTARENE 100MG SUPPO BT 10,2820,FALSE
VOLTARENE 25MG CPR B/30,2275,FALSE
VOLTARENE 50MG CPR BT 30,3850,FALSE
VOLTARENE 75MG INJ A.3ML BT 2,1200,FALSE
VOLTFAST 50MG PDRE SACH B/9,2905,FALSE
VOVGEL GEL T/30G,1485,FALSE
VOVNAC 100MG CPR B/30,3430,FALSE
WARIMAZOL CR DERM 1% T/20G,2610,FALSE
WARIMAZOL VAG 200MG CPR B/3,2200,FALSE
WARIMIL 3MG CPR DRAG B/30,4100,FALSE
WARIVIRON 400MG CPR B/35,14690,FALSE
WATER GUARD 150ML,535,FALSE
WIN DEPIN 10MG CPR B/30,8785,FALSE
WIN DEPIN 5MG CPR B/30,5857,FALSE
WOKADINE OVULES B/14,1880,FALSE
WORCEL 100MG/5ML SUSP BUV F/30,445,FALSE
WORMIN 100MG CPR B/6,1010,FALSE
WORMIN 100MG SUSP F/30ML,900,FALSE
WORMIN 500MG CPR B/1,440,FALSE
X PREP PDRE ORALE SACH 5G BT 1,2970,FALSE
"XALACOM COLL F/2,5ML",17020,FALSE
"XALATAN 0,005% COLL F/2,5ML",15800,FALSE
"XANAX 0,50MG CPR B/30",2500,FALSE
XARELTO 10MG CPR PELL B/10,23925,FALSE
XARELTO 15MG CPR PELL B/14,33345,FALSE
XARELTO 20MG CPR PELL B/14,33355,FALSE
XATRAL LP 10MG CPR B/30,20849,FALSE
XATRAL LP 5MG CPR BTE 56,21150,FALSE
"XATRAL 2,5MG CPR BTE 30",7170,FALSE
XELIPROST 10MG CPR B/10,3195,FALSE
XELIPROST 5MG CPR B/10,2290,FALSE
XELODA 500MG CPR B/120,284000,FALSE
XENETIX 300MG/ML SOL INJ F/50M,15540,FALSE
XENETIX 300MG/ML SOL INJ POCH/,30335,FALSE
XENETIX 300MG/ML SOL INJ 100ML,30335,FALSE
XENETIX 350MG/ML SOL INJ F/100,34600,FALSE
XENETIX 350MG/ML SOL INJ F/50M,17785,FALSE
XENICAL 120MG GEL B/84,63960,FALSE
XOLA COLL F/5ML,6375,FALSE
XOLAMOL COLL F/5ML,8620,FALSE
XONADINE 180MG CPR PELL B/30,3855,FALSE
XONE 1G PDRE INJ IM IV F/10ML,2945,FALSE
XONE 500MG PDRE INJ IM IV F/5M,2035,FALSE
XORIMAX 250MG CPR B/10,6665,FALSE
XORIMAX 500MG CPR B/10,12565,FALSE
"XYLO ACINO 0,05% SPR NASAL F/1",1160,FALSE
"XYLO ACINO 0,1% SPR NASAL F/10",1420,FALSE
"XYLO-MEPHA 0,05% SPR NASAL F/1",1160,FALSE
"XYLO-MEPHA 0,1% SPR NASAL F/10",1420,FALSE
XYLOCAINE 1% ADR.INJ 20ML BT 1,1580,FALSE
XYLOCAINE 1% FL INJ 20ML BT 1,1105,FALSE
XYLOCAINE 2% ADR.INJ 20ML BT 1,1413,FALSE
XYLOCAINE 2% FL INJ 20ML BT 1,5235,FALSE
XYZALL 5MG CPR B/14,5010,FALSE
YENDOL SACH B/10,2470,FALSE
YODAFAR 300MCG CPR B/50,2700,FALSE
YOHIMBINE HOUDE 2MG CPR BT 50,1815,FALSE
"YOMESANE 0,5G CPR BT 4",2135,FALSE
YOUCASOP 40MG SOL INJ B/1,3962,FALSE
"ZADITEN 0,25MG/ML COLL OPHT F/",4650,FALSE
ZADITEN 1MG GEL B/4X15,7650,FALSE
ZADITEN1MG/5ML SOL BUV FV150ML,4565,FALSE
ZALAIN 300MG OVULE B/1,3685,FALSE
"ZAMOX 100MG/12,5MG PDRE SUSP F",3910,FALSE
"ZAMOX 100MG/12,5MG SP F/30ML",2875,FALSE
ZAMOX 1000MG/125MG SACH B/12,6210,FALSE
ZAMOX 1000MG/125MG SACH B/16,8390,FALSE
"ZAMOX 500MG/62,5MG SACH B/12",4255,FALSE
ZAMUDOL LP 100MG GEL B/10,5005,FALSE
ZAMUDOL LP 50MG GEL B/10,2515,FALSE
ZAMUR 500MG CPR B/10,8560,FALSE
ZANIDIP 10MG CPR B/28,10640,FALSE
ZANOCIN 200MG CPR B/10,8655,FALSE
ZAXTER 1G PDRE SOL INJ IV B/1,21675,FALSE
ZAXTER 500MG PDRE SOL INJ IV B,13805,FALSE
ZEBEN 2% SUSP BUV F/20ML,570,FALSE
ZEBEN 400MG CPR B/1,580,FALSE
ZEFLOX 400MG CPR B/10,1985,FALSE
ZELITREX 500MG CPR BT 10,15235,FALSE
ZENAVAN GEL T/40G,3060,FALSE
ZENLEE 400MG CPR B/1,385,FALSE
ZENLEE 400MG CPR 10BL10,12250,FALSE
ZENTEL SUSP BUV FL 10ML,1735,FALSE
ZENTEL 400MG CPR B/1 SD,1555,FALSE
ZENTEL 400MG CPR BT 1,1555,FALSE
ZEPOTIL DT 100MG CPR DISP B/10,3990,FALSE
ZEPOTIL 200MG CPR PELL B/10,4560,FALSE
ZEPOTIL 50MG/5ML PDRE SUSP BUV,4750,FALSE
ZERODOL P CPR 3BL10,4595,FALSE
ZERODOL 100MG CPR 1BL10,2090,FALSE
ZERODOL 200MG CR CPR LP 1BL10,3420,FALSE
ZEXIM 100MG/5ML PDRE SUSP BUV,5200,FALSE
ZEXIM 200MG/5ML PDRE SUSP BUV,5610,FALSE
ZEXIM 400MG GEL B/5,4785,FALSE
ZIMOR 20MG GELULE B/14,11950,FALSE
ZINACEF 750MG INJ FL BT 1,4475,FALSE
ZINNAT 125MG CPR BT 8,4955,FALSE
ZINNAT 125MG SUSP F/80ML,6080,FALSE
ZINNAT 125MG SUSP FL 40ML,3440,FALSE
ZINNAT 250MG CPR BT 8,5640,FALSE
ZINNAT 750MG IM/IV INJ FL/1,3135,FALSE
ZIPFERON SP F/200ML,2295,FALSE
ZITHROMAX 200MG PDRE SUSP BUV,6645,FALSE
ZITHROMAX 200MG PDRE SUSP BUV,4455,FALSE
ZITHROMAX 500MG CPR B/3,8940,FALSE
ZITHRORIV 250MG GEL B/6,6275,FALSE
ZOCIN 200MG/5ML SUSP BUV F/15M,3220,FALSE
ZOCIN 250MG CPR B/6,5400,FALSE
ZOCIN 500MG CPR B/3,4550,FALSE
ZOFLOX 750MG CPR B/10,5705,FALSE
"ZOLADEX 10,8MG IMPLANT INJ B/1",231440,FALSE
"ZOLADEX 3,6MG IMPLANT INJ B/1",80025,FALSE
ZOLCER KIT B/42,20705,FALSE
ZOLINE 500MG CPR B/10,5725,FALSE
ZOMAX 200MG/5ML SUSP BUV F/15M,2735,FALSE
ZOMAX 250MG GEL B/6,4215,FALSE
"ZOMAX 300MG/7,5ML SUSP BUV F/2",3075,FALSE
ZOMAX 500MG FCT CPR B/3,4595,FALSE
ZOMETA 4MG/5ML SOL INJ F/1,210160,FALSE
"ZOMIG 2,5MG COMP B/6",25630,FALSE
ZOSEC 20MG GEL B/10,4017,FALSE
ZOUCEF 1G PDRE SOL INJ+SOLV B/,2335,FALSE
ZOVIRAX CREME DERMIQ TB 10G,13505,FALSE
ZOVIRAX CREME DERMIQ TB 2G,5735,FALSE
"ZOVIRAX PDE OPHT TB 4,5G",5890,FALSE
ZOVIRAX 200MG CPR BT 25,18875,FALSE
ZYLORIC 100MG CPR SECAB BT 28,1330,FALSE
ZYLORIC 200MG CPR BT 28,2080,FALSE
ZYLORIC 300MG CPR SECAB BT 28,2680,FALSE
ZYLPREX CPR PELL B/10,2425,FALSE
ZYLPREX SP F/30ML,1285,FALSE
ZYLTAN 50MG CPR B/30,4565,FALSE
ZYMAFLUOR 0.25MG CPR BT 200,1215,FALSE
ZYMAFLUOR 1MG CPR BT 100,1930,FALSE
ZYRTEC SOL BUV GTTE FL 15ML,5590,FALSE
ZYRTEC SOLUTE BUVABLE FL 60ML,2515,FALSE
ZYRTEC 10MG CPR BT 10,3785,FALSE
ZYRTEC 10MG CPR SEC B/15,5670,FALSE
